,time,step,surface,latitude,longitude,valid_time,t,gribfile_projection,y,x,point_latitude,point_longitude,heightAboveGround,t2m,inversion
1040,2018-09-02,0 days,0.0,40.00603868710662,279.9922670991639,2018-09-02,298.47934,,308693.8474433345,1481479.8574780696,40,-80,2.0,298.85974,False
1041,2018-09-03,0 days,0.0,40.00603868710662,279.9922670991639,2018-09-03,301.62924,,308693.8474433345,1481479.8574780696,40,-80,2.0,301.92188,False
1042,2018-09-04,0 days,0.0,40.00603868710662,279.9922670991639,2018-09-04,302.04007,,308693.8474433345,1481479.8574780696,40,-80,2.0,302.4677,False
1043,2018-09-05,0 days,0.0,40.00603868710662,279.9922670991639,2018-09-05,302.99582,,308693.8474433345,1481479.8574780696,40,-80,2.0,303.2091,False
1044,2018-09-06,0 days,0.0,40.00603868710662,279.9922670991639,2018-09-06,302.57672,,308693.8474433345,1481479.8574780696,40,-80,2.0,302.67368,False
1045,2018-09-07,0 days,0.0,40.00603868710662,279.9922670991639,2018-09-07,294.87555,,308693.8474433345,1481479.8574780696,40,-80,2.0,295.32684,False
1046,2018-09-09,0 days,0.0,40.00603868710662,279.9922670991639,2018-09-09,287.24866,,308693.8474433345,1481479.8574780696,40,-80,2.0,287.06332,False
1047,2018-09-10,0 days,0.0,40.00603868710662,279.9922670991639,2018-09-10,288.3549,,308693.8474433345,1481479.8574780696,40,-80,2.0,288.81897,False
1048,2018-09-11,0 days,0.0,40.00603868710662,279.9922670991639,2018-09-11,292.51477,,308693.8474433345,1481479.8574780696,40,-80,2.0,292.70993,False
1049,2018-09-12,0 days,0.0,40.00603868710662,279.9922670991639,2018-09-12,292.4525,,308693.8474433345,1481479.8574780696,40,-80,2.0,292.5682,False
1050,2018-09-13,0 days,0.0,40.00603868710662,279.9922670991639,2018-09-13,295.1794,,308693.8474433345,1481479.8574780696,40,-80,2.0,295.5129,False
1051,2018-09-14,0 days,0.0,40.00603868710662,279.9922670991639,2018-09-14,298.02185,,308693.8474433345,1481479.8574780696,40,-80,2.0,298.34293,False
1052,2018-09-15,0 days,0.0,40.00603868710662,279.9922670991639,2018-09-15,297.3752,,308693.8474433345,1481479.8574780696,40,-80,2.0,297.6388,False
1053,2018-09-16,0 days,0.0,40.00603868710662,279.9922670991639,2018-09-16,296.66745,,308693.8474433345,1481479.8574780696,40,-80,2.0,296.9605,False
1054,2018-09-17,0 days,0.0,40.00603868710662,279.9922670991639,2018-09-17,296.32352,,308693.8474433345,1481479.8574780696,40,-80,2.0,296.79892,False
1055,2018-09-18,0 days,0.0,40.00603868710662,279.9922670991639,2018-09-18,295.2724,,308693.8474433345,1481479.8574780696,40,-80,2.0,295.4943,False
1056,2018-09-19,0 days,0.0,40.00603868710662,279.9922670991639,2018-09-19,297.0182,,308693.8474433345,1481479.8574780696,40,-80,2.0,297.29092,False
1057,2018-09-20,0 days,0.0,40.00603868710662,279.9922670991639,2018-09-20,295.7503,,308693.8474433345,1481479.8574780696,40,-80,2.0,296.23926,False
1058,2018-09-21,0 days,0.0,40.00603868710662,279.9922670991639,2018-09-21,298.32114,,308693.8474433345,1481479.8574780696,40,-80,2.0,298.70035,False
1059,2018-09-22,0 days,0.0,40.00603868710662,279.9922670991639,2018-09-22,298.72433,,308693.8474433345,1481479.8574780696,40,-80,2.0,299.37622,False
1060,2018-09-23,0 days,0.0,40.00603868710662,279.9922670991639,2018-09-23,287.82416,,308693.8474433345,1481479.8574780696,40,-80,2.0,288.0031,False
1061,2018-09-24,0 days,0.0,40.00603868710662,279.9922670991639,2018-09-24,291.05588,,308693.8474433345,1481479.8574780696,40,-80,2.0,291.29843,False
1062,2018-09-25,0 days,0.0,40.00603868710662,279.9922670991639,2018-09-25,290.52277,,308693.8474433345,1481479.8574780696,40,-80,2.0,290.77838,False
1063,2018-09-26,0 days,0.0,40.00603868710662,279.9922670991639,2018-09-26,292.92157,,308693.8474433345,1481479.8574780696,40,-80,2.0,293.35114,False
1064,2018-09-27,0 days,0.0,40.00603868710662,279.9922670991639,2018-09-27,292.63666,,308693.8474433345,1481479.8574780696,40,-80,2.0,292.74414,False
1065,2018-09-28,0 days,0.0,40.00603868710662,279.9922670991639,2018-09-28,287.03372,,308693.8474433345,1481479.8574780696,40,-80,2.0,286.86255,False
1066,2018-09-29,0 days,0.0,40.00603868710662,279.9922670991639,2018-09-29,289.53458,,308693.8474433345,1481479.8574780696,40,-80,2.0,289.9741,False
1067,2018-09-30,0 days,0.0,40.00603868710662,279.9922670991639,2018-09-30,287.4821,,308693.8474433345,1481479.8574780696,40,-80,2.0,287.8115,False
1068,2018-10-01,0 days,0.0,40.00603868710662,279.9922670991639,2018-10-01,292.47748,,308693.8474433345,1481479.8574780696,40,-80,2.0,293.105,False
1069,2018-10-02,0 days,0.0,40.00603868710662,279.9922670991639,2018-10-02,294.72876,,308693.8474433345,1481479.8574780696,40,-80,2.0,295.16144,False
1070,2018-10-03,0 days,0.0,40.00603868710662,279.9922670991639,2018-10-03,293.42856,,308693.8474433345,1481479.8574780696,40,-80,2.0,293.97275,False
1071,2018-10-04,0 days,0.0,40.00603868710662,279.9922670991639,2018-10-04,295.2745,,308693.8474433345,1481479.8574780696,40,-80,2.0,295.59763,False
1072,2018-10-05,0 days,0.0,40.00603868710662,279.9922670991639,2018-10-05,292.93524,,308693.8474433345,1481479.8574780696,40,-80,2.0,292.7381,False
1073,2018-10-06,0 days,0.0,40.00603868710662,279.9922670991639,2018-10-06,293.31097,,308693.8474433345,1481479.8574780696,40,-80,2.0,293.61975,False
1074,2018-10-07,0 days,0.0,40.00603868710662,279.9922670991639,2018-10-07,294.35416,,308693.8474433345,1481479.8574780696,40,-80,2.0,294.98865,False
1075,2018-10-08,0 days,0.0,40.00603868710662,279.9922670991639,2018-10-08,297.31686,,308693.8474433345,1481479.8574780696,40,-80,2.0,297.6749,False
1076,2018-10-09,0 days,0.0,40.00603868710662,279.9922670991639,2018-10-09,297.53574,,308693.8474433345,1481479.8574780696,40,-80,2.0,297.96243,False
1077,2018-10-10,0 days,0.0,40.00603868710662,279.9922670991639,2018-10-10,296.3498,,308693.8474433345,1481479.8574780696,40,-80,2.0,296.7265,False
1078,2018-10-11,0 days,0.0,40.00603868710662,279.9922670991639,2018-10-11,295.45987,,308693.8474433345,1481479.8574780696,40,-80,2.0,295.50607,False
1079,2018-10-12,0 days,0.0,40.00603868710662,279.9922670991639,2018-10-12,287.18906,,308693.8474433345,1481479.8574780696,40,-80,2.0,287.89337,False
1080,2018-10-13,0 days,0.0,40.00603868710662,279.9922670991639,2018-10-13,281.9107,,308693.8474433345,1481479.8574780696,40,-80,2.0,282.27856,False
1081,2018-10-14,0 days,0.0,40.00603868710662,279.9922670991639,2018-10-14,280.15546,,308693.8474433345,1481479.8574780696,40,-80,2.0,280.36914,False
1082,2018-10-15,0 days,0.0,40.00603868710662,279.9922670991639,2018-10-15,285.88477,,308693.8474433345,1481479.8574780696,40,-80,2.0,286.19635,False
1083,2018-10-16,0 days,0.0,40.00603868710662,279.9922670991639,2018-10-16,285.54272,,308693.8474433345,1481479.8574780696,40,-80,2.0,285.4773,False
1084,2018-10-17,0 days,0.0,40.00603868710662,279.9922670991639,2018-10-17,280.4338,,308693.8474433345,1481479.8574780696,40,-80,2.0,281.02664,False
1085,2018-10-18,0 days,0.0,40.00603868710662,279.9922670991639,2018-10-18,282.05505,,308693.8474433345,1481479.8574780696,40,-80,2.0,283.53723,True
1086,2018-10-19,0 days,0.0,40.00603868710662,279.9922670991639,2018-10-19,278.71295,,308693.8474433345,1481479.8574780696,40,-80,2.0,279.2217,False
1087,2018-10-20,0 days,0.0,40.00603868710662,279.9922670991639,2018-10-20,285.69394,,308693.8474433345,1481479.8574780696,40,-80,2.0,286.22644,False
1088,2018-10-21,0 days,0.0,40.00603868710662,279.9922670991639,2018-10-21,282.21536,,308693.8474433345,1481479.8574780696,40,-80,2.0,283.11432,False
1089,2018-10-22,0 days,0.0,40.00603868710662,279.9922670991639,2018-10-22,276.09915,,308693.8474433345,1481479.8574780696,40,-80,2.0,276.46555,False
1090,2018-10-23,0 days,0.0,40.00603868710662,279.9922670991639,2018-10-23,281.5202,,308693.8474433345,1481479.8574780696,40,-80,2.0,282.31137,False
1091,2018-10-24,0 days,0.0,40.00603868710662,279.9922670991639,2018-10-24,281.86096,,308693.8474433345,1481479.8574780696,40,-80,2.0,282.7362,False
1092,2018-10-25,0 days,0.0,40.00603868710662,279.9922670991639,2018-10-25,278.00906,,308693.8474433345,1481479.8574780696,40,-80,2.0,278.57428,False
1093,2018-10-26,0 days,0.0,40.00603868710662,279.9922670991639,2018-10-26,277.4732,,308693.8474433345,1481479.8574780696,40,-80,2.0,278.16415,False
1094,2018-10-27,0 days,0.0,40.00603868710662,279.9922670991639,2018-10-27,279.9621,,308693.8474433345,1481479.8574780696,40,-80,2.0,280.05124,False
1095,2018-10-28,0 days,0.0,40.00603868710662,279.9922670991639,2018-10-28,281.72308,,308693.8474433345,1481479.8574780696,40,-80,2.0,281.7778,False
1096,2018-10-29,0 days,0.0,40.00603868710662,279.9922670991639,2018-10-29,280.37302,,308693.8474433345,1481479.8574780696,40,-80,2.0,281.00375,False
1097,2018-10-30,0 days,0.0,40.00603868710662,279.9922670991639,2018-10-30,278.73514,,308693.8474433345,1481479.8574780696,40,-80,2.0,279.35522,False
1098,2018-10-31,0 days,0.0,40.00603868710662,279.9922670991639,2018-10-31,282.35922,,308693.8474433345,1481479.8574780696,40,-80,2.0,282.91272,False
1099,2018-11-01,0 days,0.0,40.00603868710662,279.9922670991639,2018-11-01,289.77695,,308693.8474433345,1481479.8574780696,40,-80,2.0,290.09988,False
1100,2018-11-02,0 days,0.0,40.00603868710662,279.9922670991639,2018-11-02,291.92908,,308693.8474433345,1481479.8574780696,40,-80,2.0,292.4153,False
1101,2018-11-03,0 days,0.0,40.00603868710662,279.9922670991639,2018-11-03,282.26962,,308693.8474433345,1481479.8574780696,40,-80,2.0,282.1342,False
1102,2018-11-04,0 days,0.0,40.00603868710662,279.9922670991639,2018-11-04,278.49146,,308693.8474433345,1481479.8574780696,40,-80,2.0,278.84125,False
1103,2018-11-05,0 days,0.0,40.00603868710662,279.9922670991639,2018-11-05,282.23776,,308693.8474433345,1481479.8574780696,40,-80,2.0,283.02228,False
1104,2018-11-06,0 days,0.0,40.00603868710662,279.9922670991639,2018-11-06,285.1183,,308693.8474433345,1481479.8574780696,40,-80,2.0,285.71872,False
1105,2018-11-07,0 days,0.0,40.00603868710662,279.9922670991639,2018-11-07,286.5047,,308693.8474433345,1481479.8574780696,40,-80,2.0,287.74005,True
1106,2018-11-08,0 days,0.0,40.00603868710662,279.9922670991639,2018-11-08,280.7376,,308693.8474433345,1481479.8574780696,40,-80,2.0,281.4035,False
1107,2018-11-09,0 days,0.0,40.00603868710662,279.9922670991639,2018-11-09,276.47784,,308693.8474433345,1481479.8574780696,40,-80,2.0,277.20828,False
1108,2018-11-10,0 days,0.0,40.00603868710662,279.9922670991639,2018-11-10,278.59177,,308693.8474433345,1481479.8574780696,40,-80,2.0,278.69113,False
1109,2018-11-11,0 days,0.0,40.00603868710662,279.9922670991639,2018-11-11,271.6757,,308693.8474433345,1481479.8574780696,40,-80,2.0,271.91666,False
1110,2018-11-12,0 days,0.0,40.00603868710662,279.9922670991639,2018-11-12,273.557,,308693.8474433345,1481479.8574780696,40,-80,2.0,274.5357,False
1111,2018-11-13,0 days,0.0,40.00603868710662,279.9922670991639,2018-11-13,276.96387,,308693.8474433345,1481479.8574780696,40,-80,2.0,276.9407,False
1112,2018-11-14,0 days,0.0,40.00603868710662,279.9922670991639,2018-11-14,275.23077,,308693.8474433345,1481479.8574780696,40,-80,2.0,275.65137,False
1113,2018-11-15,0 days,0.0,40.00603868710662,279.9922670991639,2018-11-15,272.3969,,308693.8474433345,1481479.8574780696,40,-80,2.0,272.62222,False
1114,2018-11-16,0 days,0.0,40.00603868710662,279.9922670991639,2018-11-16,273.14484,,308693.8474433345,1481479.8574780696,40,-80,2.0,273.37445,False
1115,2018-11-17,0 days,0.0,40.00603868710662,279.9922670991639,2018-11-17,273.88345,,308693.8474433345,1481479.8574780696,40,-80,2.0,274.65646,False
1116,2018-11-18,0 days,0.0,40.00603868710662,279.9922670991639,2018-11-18,272.1042,,308693.8474433345,1481479.8574780696,40,-80,2.0,273.84143,True
1117,2018-11-19,0 days,0.0,40.00603868710662,279.9922670991639,2018-11-19,280.02457,,308693.8474433345,1481479.8574780696,40,-80,2.0,280.58093,False
1118,2018-11-20,0 days,0.0,40.00603868710662,279.9922670991639,2018-11-20,279.3869,,308693.8474433345,1481479.8574780696,40,-80,2.0,279.1612,False
1119,2018-11-21,0 days,0.0,40.00603868710662,279.9922670991639,2018-11-21,275.2417,,308693.8474433345,1481479.8574780696,40,-80,2.0,275.68243,False
1120,2018-11-22,0 days,0.0,40.00603868710662,279.9922670991639,2018-11-22,274.39493,,308693.8474433345,1481479.8574780696,40,-80,2.0,274.7744,False
1121,2018-11-23,0 days,0.0,40.00603868710662,279.9922670991639,2018-11-23,271.07346,,308693.8474433345,1481479.8574780696,40,-80,2.0,270.7717,False
1122,2018-11-24,0 days,0.0,40.00603868710662,279.9922670991639,2018-11-24,276.22372,,308693.8474433345,1481479.8574780696,40,-80,2.0,276.92365,False
1123,2018-11-25,0 days,0.0,40.00603868710662,279.9922670991639,2018-11-25,281.55652,,308693.8474433345,1481479.8574780696,40,-80,2.0,281.92505,False
1124,2018-11-26,0 days,0.0,40.00603868710662,279.9922670991639,2018-11-26,280.29633,,308693.8474433345,1481479.8574780696,40,-80,2.0,281.1534,False
1125,2018-11-27,0 days,0.0,40.00603868710662,279.9922670991639,2018-11-27,275.67078,,308693.8474433345,1481479.8574780696,40,-80,2.0,275.6402,False
1126,2018-11-28,0 days,0.0,40.00603868710662,279.9922670991639,2018-11-28,272.32172,,308693.8474433345,1481479.8574780696,40,-80,2.0,271.73425,False
1127,2018-11-29,0 days,0.0,40.00603868710662,279.9922670991639,2018-11-29,268.88208,,308693.8474433345,1481479.8574780696,40,-80,2.0,270.64114,True
1128,2018-11-30,0 days,0.0,40.00603868710662,279.9922670991639,2018-11-30,272.06207,,308693.8474433345,1481479.8574780696,40,-80,2.0,272.7913,False
1129,2018-12-01,0 days,0.0,40.00603868710662,279.9922670991639,2018-12-01,278.32874,,308693.8474433345,1481479.8574780696,40,-80,2.0,278.48956,False
1130,2018-12-02,0 days,0.0,40.00603868710662,279.9922670991639,2018-12-02,279.59167,,308693.8474433345,1481479.8574780696,40,-80,2.0,279.8977,False
1131,2018-12-03,0 days,0.0,40.00603868710662,279.9922670991639,2018-12-03,283.84772,,308693.8474433345,1481479.8574780696,40,-80,2.0,284.81903,False
1132,2018-12-04,0 days,0.0,40.00603868710662,279.9922670991639,2018-12-04,276.93893,,308693.8474433345,1481479.8574780696,40,-80,2.0,277.13553,False
1133,2018-12-05,0 days,0.0,40.00603868710662,279.9922670991639,2018-12-05,272.7718,,308693.8474433345,1481479.8574780696,40,-80,2.0,273.08664,False
1134,2018-12-06,0 days,0.0,40.00603868710662,279.9922670991639,2018-12-06,269.40784,,308693.8474433345,1481479.8574780696,40,-80,2.0,271.65845,True
1135,2018-12-07,0 days,0.0,40.00603868710662,279.9922670991639,2018-12-07,272.00983,,308693.8474433345,1481479.8574780696,40,-80,2.0,273.57394,True
1136,2018-12-08,0 days,0.0,40.00603868710662,279.9922670991639,2018-12-08,271.11108,,308693.8474433345,1481479.8574780696,40,-80,2.0,271.22552,False
1137,2018-12-09,0 days,0.0,40.00603868710662,279.9922670991639,2018-12-09,268.54822,,308693.8474433345,1481479.8574780696,40,-80,2.0,268.91608,False
1138,2018-12-10,0 days,0.0,40.00603868710662,279.9922670991639,2018-12-10,268.01428,,308693.8474433345,1481479.8574780696,40,-80,2.0,269.34778,True
1139,2018-12-11,0 days,0.0,40.00603868710662,279.9922670991639,2018-12-11,266.62402,,308693.8474433345,1481479.8574780696,40,-80,2.0,267.49213,False
1140,2018-12-12,0 days,0.0,40.00603868710662,279.9922670991639,2018-12-12,272.193,,308693.8474433345,1481479.8574780696,40,-80,2.0,272.8991,False
1141,2018-12-13,0 days,0.0,40.00603868710662,279.9922670991639,2018-12-13,274.15744,,308693.8474433345,1481479.8574780696,40,-80,2.0,275.29538,True
1142,2018-12-14,0 days,0.0,40.00603868710662,279.9922670991639,2018-12-14,276.82898,,308693.8474433345,1481479.8574780696,40,-80,2.0,277.6595,False
1143,2018-12-15,0 days,0.0,40.00603868710662,279.9922670991639,2018-12-15,280.7218,,308693.8474433345,1481479.8574780696,40,-80,2.0,281.25598,False
1144,2018-12-16,0 days,0.0,40.00603868710662,279.9922670991639,2018-12-16,282.28082,,308693.8474433345,1481479.8574780696,40,-80,2.0,283.0165,False
1145,2018-12-17,0 days,0.0,40.00603868710662,279.9922670991639,2018-12-17,278.26404,,308693.8474433345,1481479.8574780696,40,-80,2.0,278.46875,False
1146,2018-12-18,0 days,0.0,40.00603868710662,279.9922670991639,2018-12-18,275.3338,,308693.8474433345,1481479.8574780696,40,-80,2.0,276.1886,False
1147,2018-12-19,0 days,0.0,40.00603868710662,279.9922670991639,2018-12-19,272.41806,,308693.8474433345,1481479.8574780696,40,-80,2.0,273.03876,False
1148,2018-12-20,0 days,0.0,40.00603868710662,279.9922670991639,2018-12-20,275.11554,,308693.8474433345,1481479.8574780696,40,-80,2.0,276.32263,True
1149,2018-12-21,0 days,0.0,40.00603868710662,279.9922670991639,2018-12-21,281.05005,,308693.8474433345,1481479.8574780696,40,-80,2.0,281.73026,False
1150,2018-12-22,0 days,0.0,40.00603868710662,279.9922670991639,2018-12-22,276.55957,,308693.8474433345,1481479.8574780696,40,-80,2.0,276.0952,False
1151,2018-12-23,0 days,0.0,40.00603868710662,279.9922670991639,2018-12-23,274.83185,,308693.8474433345,1481479.8574780696,40,-80,2.0,274.9492,False
1152,2018-12-24,0 days,0.0,40.00603868710662,279.9922670991639,2018-12-24,276.76224,,308693.8474433345,1481479.8574780696,40,-80,2.0,277.32327,False
1153,2018-12-25,0 days,0.0,40.00603868710662,279.9922670991639,2018-12-25,272.86566,,308693.8474433345,1481479.8574780696,40,-80,2.0,273.3637,False
1154,2018-12-26,0 days,0.0,40.00603868710662,279.9922670991639,2018-12-26,272.33014,,308693.8474433345,1481479.8574780696,40,-80,2.0,272.6737,False
1155,2018-12-27,0 days,0.0,40.00603868710662,279.9922670991639,2018-12-27,274.8047,,308693.8474433345,1481479.8574780696,40,-80,2.0,275.92087,True
1156,2018-12-28,0 days,0.0,40.00603868710662,279.9922670991639,2018-12-28,279.55484,,308693.8474433345,1481479.8574780696,40,-80,2.0,280.82648,True
1157,2018-12-29,0 days,0.0,40.00603868710662,279.9922670991639,2018-12-29,286.44003,,308693.8474433345,1481479.8574780696,40,-80,2.0,287.0824,False
1158,2018-12-30,0 days,0.0,40.00603868710662,279.9922670991639,2018-12-30,274.3509,,308693.8474433345,1481479.8574780696,40,-80,2.0,274.16248,False
1159,2018-12-31,0 days,0.0,40.00603868710662,279.9922670991639,2018-12-31,275.30157,,308693.8474433345,1481479.8574780696,40,-80,2.0,276.07733,False
1160,2019-01-01,0 days,0.0,40.00603868710662,279.9922670991639,2019-01-01,282.80725,,308693.8474433345,1481479.8574780696,40,-80,2.0,285.02393,True
1161,2019-01-02,0 days,0.0,40.00603868710662,279.9922670991639,2019-01-02,278.6751,,308693.8474433345,1481479.8574780696,40,-80,2.0,278.73938,False
1162,2019-01-03,0 days,0.0,40.00603868710662,279.9922670991639,2019-01-03,278.27448,,308693.8474433345,1481479.8574780696,40,-80,2.0,278.33133,False
1163,2019-01-04,0 days,0.0,40.00603868710662,279.9922670991639,2019-01-04,272.9986,,308693.8474433345,1481479.8574780696,40,-80,2.0,273.2949,False
1164,2019-01-05,0 days,0.0,40.00603868710662,279.9922670991639,2019-01-05,275.39865,,308693.8474433345,1481479.8574780696,40,-80,2.0,276.3012,False
1165,2019-01-06,0 days,0.0,40.00603868710662,279.9922670991639,2019-01-06,278.56046,,308693.8474433345,1481479.8574780696,40,-80,2.0,279.6944,True
1166,2019-01-07,0 days,0.0,40.00603868710662,279.9922670991639,2019-01-07,275.0951,,308693.8474433345,1481479.8574780696,40,-80,2.0,275.81647,False
1167,2019-01-08,0 days,0.0,40.00603868710662,279.9922670991639,2019-01-08,278.47653,,308693.8474433345,1481479.8574780696,40,-80,2.0,279.2074,False
1168,2019-01-09,0 days,0.0,40.00603868710662,279.9922670991639,2019-01-09,282.6762,,308693.8474433345,1481479.8574780696,40,-80,2.0,283.4095,False
